ship_0.7_bird_0.3 8.png,"[0, 0, 0.3, 0, 0, 0, 0, 0, 0.7, 0]"
deer_0.7_plane_0.3 12.png,"[0.3, 0, 0, 0, 0.7, 0, 0, 0, 0, 0]"
deer_0.7_dog_0.3 49.png,"[0, 0, 0, 0, 0.7, 0.3, 0, 0, 0, 0]"
deer_0.7_ship_0.3 45.png,"[0, 0, 0, 0, 0.7, 0, 0, 0, 0.3, 0]"
car_0.7_plane_0.3 32.png,"[0.3, 0.7, 0, 0, 0, 0, 0, 0, 0, 0]"
ship_0.7_horse_0.3 5.png,"[0, 0, 0, 0, 0, 0, 0, 0.3, 0.7, 0]"
truck_0.7_ship_0.3 14.png,"[0, 0, 0, 0, 0, 0, 0, 0, 0.3, 0.7]"
car_0.7_plane_0.3 35.png,"[0.3, 0.7, 0, 0, 0, 0, 0, 0, 0, 0]"
cat_0.7_deer_0.3 18.png,"[0, 0, 0, 0.7, 0.3, 0, 0, 0, 0, 0]"
truck_0.7_frog_0.3 10.png,"[0, 0, 0, 0, 0, 0, 0.3, 0, 0, 0.7]"
cat_0.7_truck_0.3 20.png,"[0, 0, 0, 0.7, 0, 0, 0, 0, 0, 0.3]"
truck_0.7_frog_0.3 38.png,"[0, 0, 0, 0, 0, 0, 0.3, 0, 0, 0.7]"
cat_0.7_plane_0.3 1.png,"[0.3, 0, 0, 0.7, 0, 0, 0, 0, 0, 0]"
car_0.7_bird_0.3 46.png,"[0, 0.7, 0.3, 0, 0, 0, 0, 0, 0, 0]"
deer_0.7_ship_0.3 31.png,"[0, 0, 0, 0, 0.7, 0, 0, 0, 0.3, 0]"
truck_0.7_dog_0.3 47.png,"[0, 0, 0, 0, 0, 0.3, 0, 0, 0, 0.7]"
dog_0.7_car_0.3 33.png,"[0, 0.3, 0, 0, 0, 0.7, 0, 0, 0, 0]"
truck_0.7_horse_0.3 40.png,"[0, 0, 0, 0, 0, 0, 0, 0.3, 0, 0.7]"
cat_0.7_deer_0.3 2.png,"[0, 0, 0, 0.7, 0.3, 0, 0, 0, 0, 0]"
horse_0.7_deer_0.3 6.png,"[0, 0, 0, 0, 0.3, 0, 0, 0.7, 0, 0]"
ship_0.7_truck_0.3 4.png,"[0, 0, 0, 0, 0, 0, 0, 0, 0.7, 0.3]"
dog_0.7_car_0.3 30.png,"[0, 0.3, 0, 0, 0, 0.7, 0, 0, 0, 0]"
deer_0.7_bird_0.3 15.png,"[0, 0, 0.3, 0, 0.7, 0, 0, 0, 0, 0]"
frog_0.7_truck_0.3 44.png,"[0, 0, 0, 0, 0, 0, 0.7, 0, 0, 0.3]"
dog_0.7_plane_0.3 41.png,"[0.3, 0, 0, 0, 0, 0.7, 0, 0, 0, 0]"
bird_0.7_ship_0.3 16.png,"[0, 0, 0.7, 0, 0, 0, 0, 0, 0.3, 0]"
dog_0.7_car_0.3 21.png,"[0, 0.3, 0, 0, 0, 0.7, 0, 0, 0, 0]"
ship_0.7_horse_0.3 48.png,"[0, 0, 0, 0, 0, 0, 0, 0.3, 0.7, 0]"
truck_0.7_dog_0.3 43.png,"[0, 0, 0, 0, 0, 0.3, 0, 0, 0, 0.7]"
truck_0.7_deer_0.3 42.png,"[0, 0, 0, 0, 0.3, 0, 0, 0, 0, 0.7]"
horse_0.7_ship_0.3 7.png,"[0, 0, 0, 0, 0, 0, 0, 0.7, 0.3, 0]"
bird_0.7_ship_0.3 0.png,"[0, 0, 0.7, 0, 0, 0, 0, 0, 0.3, 0]"
plane_0.7_deer_0.3 25.png,"[0.7, 0, 0, 0, 0.3, 0, 0, 0, 0, 0]"
deer_0.7_dog_0.3 26.png,"[0, 0, 0, 0, 0.7, 0.3, 0, 0, 0, 0]"
plane_0.7_bird_0.3 22.png,"[0.7, 0, 0.3, 0, 0, 0, 0, 0, 0, 0]"
deer_0.7_cat_0.3 28.png,"[0, 0, 0, 0.3, 0.7, 0, 0, 0, 0, 0]"
frog_0.7_deer_0.3 23.png,"[0, 0, 0, 0, 0.3, 0, 0.7, 0, 0, 0]"
car_0.7_bird_0.3 9.png,"[0, 0.7, 0.3, 0, 0, 0, 0, 0, 0, 0]"
dog_0.7_car_0.3 17.png,"[0, 0.3, 0, 0, 0, 0.7, 0, 0, 0, 0]"
frog_0.7_plane_0.3 19.png,"[0.3, 0, 0, 0, 0, 0, 0.7, 0, 0, 0]"
truck_0.7_car_0.3 29.png,"[0, 0.3, 0, 0, 0, 0, 0, 0, 0, 0.7]"
car_0.7_cat_0.3 3.png,"[0, 0.7, 0, 0.3, 0, 0, 0, 0, 0, 0]"
cat_0.7_ship_0.3 34.png,"[0, 0, 0, 0.7, 0, 0, 0, 0, 0.3, 0]"
ship_0.7_truck_0.3 13.png,"[0, 0, 0, 0, 0, 0, 0, 0, 0.7, 0.3]"
bird_0.7_dog_0.3 27.png,"[0, 0, 0.7, 0, 0, 0.3, 0, 0, 0, 0]"
cat_0.7_deer_0.3 39.png,"[0, 0, 0, 0.7, 0.3, 0, 0, 0, 0, 0]"
ship_0.7_bird_0.3 11.png,"[0, 0, 0.3, 0, 0, 0, 0, 0, 0.7, 0]"
frog_0.7_horse_0.3 37.png,"[0, 0, 0, 0, 0, 0, 0.7, 0.3, 0, 0]"
frog_0.7_car_0.3 24.png,"[0, 0.3, 0, 0, 0, 0, 0.7, 0, 0, 0]"
ship_0.7_dog_0.3 36.png,"[0, 0, 0, 0, 0, 0.3, 0, 0, 0.7, 0]"
